a,b,rmse_pct
-5.4,0.33,5.7817
-5.6,0.43,5.7897
-8.5,0.55,5.7898
-8.25,0.45,5.7925
-7.75,0.15,5.8123
-5.75,0.49,5.8159
-9.75,0.9,5.8219
-9.0,0.7,5.824
-5.25,0.23,5.8333
-8.0,0.3,5.8375
-5.55,0.41,5.8472
-10.0,0.95,5.8563
-6.2,0.63,5.8588
-7.75,0.1,5.8626
-5.3,0.27,5.8652
-8.75,0.6,5.8808
-9.25,0.75,5.8862
-8.25,0.4,5.8865
-5.8,0.51,5.8914
-8.5,0.5,5.901
-8.0,0.25,5.9044
-7.75,0.05,5.9052
-6.05,0.59,5.9342
-9.5,0.8,5.9365
-5.5,0.39,5.9374
-7.75,0.0,5.9417
-9.0,0.65,5.9545
-8.0,0.2,5.9599
-8.25,0.35,5.9633
-9.75,0.85,5.9772
-5.35,0.31,5.9865
-8.75,0.55,5.9886
-8.5,0.45,5.9912
-5.85,0.53,5.9998
-8.0,0.15,6.0063
-10.0,0.9,6.0102
-9.25,0.7,6.0141
-8.25,0.3,6.0263
-8.0,0.1,6.0454
-9.0,0.6,6.0595
-5.45,0.37,6.0597
-9.5,0.75,6.0624
-8.5,0.4,6.0646
-8.75,0.5,6.0757
-8.25,0.25,6.0784
-8.0,0.05,6.0786
-9.75,0.8,6.1015
-8.0,0.0,6.1069
-9.25,0.65,6.1167
-8.25,0.2,6.1216
-8.5,0.35,6.1244
-10.0,0.85,6.1331
-6.25,0.65,6.1385
-6.25,0.65,6.1385
-5.25,0.25,6.1406
-5.25,0.25,6.1406
-5.9,0.55,6.141
-9.0,0.55,6.1439
-8.75,0.45,6.1462
-5.75,0.5,6.149
-8.25,0.15,6.1577
-9.5,0.7,6.1631
-6.1,0.61,6.1645
-8.5,0.3,6.1736
-8.25,0.1,6.1881
-5.5,0.4,6.1955
-9.25,0.6,6.199
-9.75,0.75,6.2006
-8.75,0.4,6.2034
-9.0,0.5,6.212
-5.4,0.35,6.2134
-8.25,0.05,6.214
-8.5,0.25,6.2141
-5.3,0.29,6.2197
-10.0,0.8,6.2309
-8.25,0.0,6.236
-9.5,0.65,6.2436
-8.5,0.2,6.2477
-8.75,0.35,6.2501
-9.25,0.55,6.2651
-9.0,0.45,6.267
-8.5,0.15,6.2759
-9.75,0.7,6.2796
-8.75,0.3,6.2883
-8.5,0.1,6.2995
-9.5,0.6,6.3079
-10.0,0.75,6.3088
-9.0,0.4,6.3116
-5.95,0.57,6.3144
-9.25,0.5,6.3182
-8.5,0.05,6.3196
-8.75,0.25,6.3199
-8.5,0.0,6.3368
-9.75,0.65,6.3426
-5.0,0.0,6.3444
-8.75,0.2,6.3461
-9.0,0.35,6.348
-9.5,0.55,6.3595
-9.25,0.45,6.3611
-8.75,0.15,6.368
-10.0,0.7,6.3706
-5.6,0.45,6.3766
-9.0,0.3,6.3778
-5.65,0.47,6.3828
-8.75,0.1,6.3864
-9.75,0.6,6.3929
-9.25,0.4,6.3959
-5.35,0.33,6.3979
-9.5,0.5,6.401
-8.75,0.05,6.402
-9.0,0.25,6.4024
-5.55,0.43,6.4048
-8.75,0.0,6.4154
-10.0,0.65,6.4199
-9.0,0.2,6.4227
-5.7,0.49,6.4234
-6.15,0.63,6.4242
-9.25,0.35,6.4243
-9.75,0.55,6.4332
-9.5,0.45,6.4345
-9.0,0.15,6.4398
-9.25,0.3,6.4475
-9.0,0.1,6.4541
-10.0,0.6,6.4592
-9.5,0.4,6.4616
-9.75,0.5,6.4656
-9.0,0.05,6.4663
-9.25,0.25,6.4666
-5.5,0.41,6.4671
-9.0,0.0,6.4767
-5.25,0.27,6.4805
-9.25,0.2,6.4825
-9.5,0.35,6.4837
-10.0,0.55,6.4906
-9.75,0.45,6.4917
-9.25,0.15,6.4958
-5.75,0.51,6.4985
-9.5,0.3,6.5018
-9.25,0.1,6.5069
-9.75,0.4,6.5128
-10.0,0.5,6.5159
-9.25,0.05,6.5164
-9.5,0.25,6.5167
-6.0,0.59,6.5196
-9.25,0.0,6.5245
-9.5,0.2,6.529
-9.75,0.35,6.53
-10.0,0.45,6.5362
-9.5,0.15,6.5394
-9.75,0.3,6.5441
-9.5,0.1,6.5481
-10.0,0.4,6.5526
-9.5,0.05,6.5554
-9.75,0.25,6.5557
-9.5,0.0,6.5618
-5.45,0.39,6.563
-9.75,0.2,6.5653
-10.0,0.35,6.566
-9.75,0.15,6.5733
-10.0,0.3,6.577
-9.75,0.1,6.5801
-9.75,0.05,6.5859
-10.0,0.25,6.5861
-9.75,0.0,6.5908
-10.0,0.2,6.5936
-10.0,0.15,6.5998
-10.0,0.1,6.6051
-5.8,0.53,6.608
-10.0,0.05,6.6096
-5.3,0.31,6.6124
-10.0,0.0,6.6134
-5.4,0.37,6.6921
-6.2,0.65,6.713
-5.85,0.55,6.7514
-6.05,0.61,6.7562
-5.0,0.05,6.7651
-5.35,0.35,6.8537
-5.25,0.29,6.8565
-8.25,1.1,6.8658
-8.5,1.15,6.874
-8.0,1.05,6.8745
-8.75,1.2,6.8944
-7.75,1.0,6.9066
-9.0,1.25,6.924
-5.9,0.57,6.9285
-6.0,0.6,6.941
-9.25,1.3,6.9609
-7.5,0.95,6.9718
-9.5,1.35,7.0037
-5.55,0.45,7.021
-6.1,0.63,7.0238
-5.6,0.47,7.0247
-5.3,0.33,7.0472
-9.75,1.4,7.0514
-5.5,0.43,7.0529
-5.25,0.3,7.0591
-5.65,0.49,7.0641
-7.25,0.9,7.0843
-10.0,1.45,7.1035
-5.45,0.41,7.12
-5.95,0.59,7.1389
-5.7,0.51,7.1391
-5.4,0.39,7.2219
-5.75,0.53,7.2498
-7.0,0.85,7.2641
-5.25,0.31,7.272
-5.0,0.1,7.275
-6.15,0.65,7.3221
-5.35,0.37,7.3581
-6.0,0.61,7.3823
-5.8,0.55,7.3959
-5.3,0.35,7.528
-6.75,0.8,7.5391
-5.85,0.57,7.5771
-6.05,0.63,7.6582
-5.5,0.45,7.6997
-5.5,0.45,7.6997
-5.55,0.47,7.7009
-5.25,0.33,7.7311
-5.45,0.43,7.7353
-5.6,0.49,7.739
-5.9,0.59,7.7931
-5.4,0.41,7.8074
-5.65,0.51,7.8142
-5.0,0.15,7.8998
-5.35,0.39,7.9155
-5.7,0.53,7.9264
-6.5,0.75,7.9466
-6.1,0.65,7.9665
-5.95,0.61,8.0436
-5.3,0.37,8.0591
-5.75,0.55,8.0754
-5.75,0.55,8.0754
-5.25,0.35,8.2378
-5.25,0.35,8.2378
-5.8,0.57,8.261
-6.0,0.63,8.3283
-5.5,0.47,8.4127
-5.45,0.45,8.414
-5.55,0.49,8.4497
-5.4,0.43,8.4534
-5.85,0.59,8.4831
-5.6,0.51,8.5252
-5.35,0.41,8.5306
-6.25,0.7,8.5352
-5.65,0.53,8.6391
-5.3,0.39,8.6452
-6.05,0.65,8.6471
-5.0,0.2,8.6732
-5.9,0.61,8.7412
-5.7,0.55,8.7913
-5.25,0.37,8.7967
-5.75,0.57,8.9818
-5.95,0.63,9.0352
-5.45,0.47,9.1616
-5.4,0.45,9.1655
-5.5,0.49,9.1976
-5.35,0.43,9.2088
-5.8,0.59,9.2102
-5.55,0.51,9.2735
-5.3,0.41,9.2914
-6.0,0.65,9.365
-6.0,0.65,9.365
-5.6,0.53,9.3893
-5.25,0.39,9.4128
-5.85,0.61,9.4764
-5.65,0.55,9.545
-8.5,1.2,9.5506
-8.75,1.25,9.5582
-8.25,1.15,9.5614
-9.0,1.3,9.5808
-8.0,1.1,9.5956
-9.25,1.35,9.6156
-5.5,0.5,9.6189
-5.0,0.25,9.6385
-7.75,1.05,9.66
-9.5,1.4,9.6609
-9.75,1.45,9.715
-4.75,0.0,9.726
-5.7,0.57,9.7406
-5.25,0.4,9.744
-7.5,1.0,9.7642
-10.0,1.5,9.7771
-5.9,0.63,9.7802
-7.25,0.95,9.9211
-5.4,0.47,9.9493
-5.35,0.45,9.9557
-5.75,0.59,9.9758
-5.45,0.49,9.9842
-5.3,0.43,10.0032
-5.5,0.51,10.0606
-5.25,0.41,10.0914
-5.95,0.65,10.1215
-7.0,0.9,10.1491
-5.55,0.53,10.1785
-5.8,0.61,10.2505
-4.75,0.05,10.3148
-5.6,0.55,10.338
-6.75,0.85,10.4728
-5.75,0.6,10.5081
-5.65,0.57,10.539
-5.85,0.63,10.5646
-5.35,0.47,10.7774
-5.7,0.59,10.7814
-5.3,0.45,10.7865
-5.4,0.49,10.8113
-5.25,0.43,10.8383
-5.0,0.3,10.8503
-5.45,0.51,10.8883
-5.9,0.65,10.918
-6.5,0.8,10.9256
-5.5,0.53,11.0085
-4.75,0.1,11.0158
-5.75,0.61,11.0651
-5.55,0.55,11.172
-5.6,0.57,11.3788
-5.8,0.63,11.39
-6.25,0.75,11.5515
-5.65,0.59,11.6287
-5.3,0.47,11.6479
-5.25,0.45,11.6598
-5.25,0.45,11.6598
-5.35,0.49,11.6807
-5.85,0.65,11.7561
-5.4,0.51,11.7583
-4.75,0.15,11.8602
-5.45,0.53,11.881
-5.7,0.61,11.9218
-5.5,0.55,12.0487
-5.5,0.55,12.0487
-5.75,0.63,12.258
-5.55,0.57,12.2615
-5.0,0.35,12.3775
-6.0,0.7,12.4072
-5.6,0.59,12.5194
-5.25,0.47,12.5627
-5.3,0.49,12.5943
-5.8,0.65,12.6373
-5.35,0.51,12.6726
-5.4,0.53,12.7978
-5.65,0.61,12.8224
-4.75,0.2,12.8892
-5.45,0.55,12.97
-8.5,1.25,13.1023
-8.75,1.3,13.1072
-8.25,1.2,13.1207
-9.0,1.35,13.1316
-8.0,1.15,13.1678
-5.7,0.63,13.1704
-9.25,1.4,13.1723
-5.5,0.57,13.1892
-9.5,1.45,13.227
-7.75,1.1,13.2505
-9.75,1.5,13.2941
-7.5,1.05,13.3783
-5.55,0.59,13.4554
-5.25,0.49,13.5542
-5.75,0.65,13.5634
-5.75,0.65,13.5634
-7.25,1.0,13.5639
-5.3,0.51,13.6332
-5.35,0.53,13.7611
-5.6,0.61,13.7686
-7.0,0.95,13.8245
-5.4,0.55,13.9379
-5.25,0.5,14.0857
-5.65,0.63,14.1289
-4.5,0.0,14.1446
-4.75,0.25,14.1555
-5.45,0.57,14.1637
-6.75,0.9,14.1832
-5.0,0.4,14.3048
-5.5,0.59,14.4386
-5.7,0.65,14.5363
-5.25,0.51,14.6423
-6.5,0.85,14.6708
-5.55,0.61,14.7626
-5.3,0.53,14.7729
-4.5,0.05,14.9315
-5.35,0.55,14.9545
-5.5,0.6,15.1071
-5.6,0.63,15.1357
-5.4,0.57,15.1873
-6.25,0.8,15.3285
-5.45,0.59,15.4712
-5.65,0.65,15.558
-4.75,0.3,15.7265
-5.5,0.61,15.8063
-5.25,0.53,15.8355
-4.5,0.1,15.8609
-5.3,0.55,16.0221
-5.55,0.63,16.1927
-6.0,0.75,16.2099
-5.35,0.57,16.262
-5.4,0.59,16.5552
-5.6,0.65,16.6305
-5.0,0.45,16.736
-5.45,0.61,16.9019
-4.5,0.15,16.9719
-5.25,0.55,17.1429
-5.25,0.55,17.1429
-5.5,0.63,17.3022
-5.75,0.7,17.3837
-5.3,0.57,17.3901
-8.5,1.3,17.6562
-8.75,1.35,17.6661
-8.25,1.25,17.674
-4.75,0.35,17.687
-5.35,0.59,17.6931
-9.0,1.4,17.6994
-8.0,1.2,17.7251
-9.25,1.45,17.7526
-5.55,0.65,17.756
-7.75,1.15,17.8167
-9.5,1.5,17.8231
-7.5,1.1,17.9583
-5.4,0.61,18.0518
-7.25,1.05,18.1627
-4.5,0.2,18.3148
-7.0,1.0,18.4464
-5.45,0.63,18.4663
-5.25,0.57,18.5742
-6.75,0.95,18.8317
-5.3,0.59,18.8872
-5.5,0.65,18.9369
-5.5,0.65,18.9369
-5.35,0.61,19.2583
-6.5,0.9,19.348
-5.4,0.63,19.6877
-5.0,0.5,19.7963
-4.25,0.0,19.8475
-4.5,0.25,19.9547
-6.25,0.85,20.0345
-5.25,0.59,20.14
-4.75,0.4,20.1417
-5.45,0.65,20.1755
-5.3,0.61,20.5239
-4.25,0.05,20.8789
-6.0,0.8,20.9423
-5.35,0.63,20.9686
-5.25,0.6,20.9768
-5.4,0.65,21.4742
-5.25,0.61,21.8513
-4.5,0.3,21.9744
-4.25,0.1,22.092
-5.75,0.75,22.1381
-5.3,0.63,22.3118
-5.35,0.65,22.8358
-4.75,0.45,23.2183
-8.5,1.35,23.3816
-8.25,1.3,23.3926
-8.75,1.4,23.4023
-8.0,1.25,23.4412
-9.0,1.45,23.4501
-9.25,1.5,23.5214
-7.75,1.2,23.5351
-4.25,0.15,23.5352
-5.0,0.55,23.6345
-7.5,1.15,23.684
-5.5,0.7,23.7075
-5.25,0.63,23.72
-7.25,1.1,23.9006
-7.0,1.05,24.2015
-5.3,0.65,24.2629
-4.5,0.35,24.4778
-6.75,1.0,24.6084
-6.5,0.95,25.1499
-4.25,0.2,25.271
-5.25,0.65,25.7583
-5.25,0.65,25.7583
-6.25,0.9,25.8637
-6.0,0.85,26.7995
-4.75,0.5,27.0691
-4.0,0.0,27.1708
-4.25,0.25,27.3795
-4.5,0.4,27.5927
-5.75,0.8,28.0218
-5.0,0.6,28.4249
-4.0,0.05,28.5091
-5.5,0.75,29.6144
-4.25,0.3,29.9621
-4.0,0.1,30.0789
-8.25,1.35,30.4752
-8.5,1.4,30.4753
-8.75,1.45,30.5112
-8.0,1.3,30.5171
-9.0,1.5,30.5779
-7.75,1.25,30.609
-7.5,1.2,30.7609
-7.25,1.15,30.9857
-7.0,1.1,31.3002
-4.5,0.45,31.4736
-5.25,0.7,31.6844
-6.75,1.05,31.7259
-4.75,0.55,31.8724
-4.0,0.15,31.9401
-6.5,1.0,32.291
-6.25,0.95,33.0325
-4.25,0.35,33.1452
-6.0,0.9,33.9986
-4.0,0.2,34.1701
-5.0,0.65,34.3674
-5.75,0.85,35.2524
-4.5,0.5,36.3021
-3.75,0.0,36.5483
-4.0,0.25,36.8673
-5.5,0.8,36.8758
-4.25,0.4,37.083
-4.75,0.6,37.8321
-3.75,0.05,38.2743
-5.25,0.75,38.9747
-8.25,1.4,39.1352
-8.5,1.45,39.1488
-8.0,1.35,39.1681
-8.75,1.5,39.2023
-7.75,1.3,39.2558
-7.5,1.25,39.4088
-7.25,1.2,39.6402
-7.0,1.15,39.9671
-4.0,0.3,40.155
-3.75,0.1,40.294
-6.75,1.1,40.4112
-6.5,1.05,41.0006
-5.0,0.7,41.6841
-6.25,1.0,41.7717
-4.25,0.45,41.9591
-4.5,0.55,42.2866
-3.75,0.15,42.6821
-6.0,0.95,42.772
-5.75,0.9,44.0635
-4.0,0.35,44.1856
-4.75,0.65,45.1747
-3.75,0.2,45.5337
-5.5,0.85,45.7264
-5.25,0.8,47.8652
-4.25,0.5,47.9854
-3.5,0.0,48.5313
-3.75,0.25,48.9688
-4.0,0.4,49.1421
-8.25,1.45,49.5859
-8.0,1.4,49.6101
-8.5,1.5,49.6128
-4.5,0.6,49.659
-7.75,1.35,49.6941
-7.5,1.3,49.8488
-7.25,1.25,50.0879
-7.0,1.2,50.4288
-5.0,0.75,50.6137
-3.5,0.05,50.7469
-6.75,1.15,50.8934
-6.5,1.1,51.51
-6.25,1.05,52.3151
-3.75,0.3,53.1361
-3.5,0.1,53.3343
-6.0,1.0,53.3556
-4.75,0.7,54.1427
-5.75,0.95,54.6928
-4.0,0.45,55.2386
-4.25,0.55,55.3993
-3.5,0.15,56.3855
-5.5,0.9,56.4058
-3.75,0.35,58.2165
-5.25,0.85,58.5974
-4.5,0.65,58.6673
-3.5,0.2,60.0167
-5.0,0.8,61.4002
-8.25,1.5,62.0241
-8.0,1.45,62.043
-7.75,1.4,62.1269
-7.5,1.35,62.2873
-7.25,1.3,62.5383
-4.0,0.5,62.7163
-7.0,1.25,62.8978
-6.75,1.2,63.3882
-3.25,0.0,63.8128
-6.5,1.15,64.0383
-3.5,0.25,64.3725
-3.75,0.4,64.4234
-4.25,0.6,64.4553
-6.25,1.1,64.8845
-4.75,0.75,64.9842
-6.0,1.05,65.974
-3.25,0.05,66.6462
-5.75,1.0,67.3675
-5.5,0.95,69.1435
-4.5,0.7,69.5651
-3.5,0.3,69.63
-3.25,0.1,69.9479
-5.25,0.9,71.4036
-4.0,0.55,71.8366
-3.75,0.45,72.0005
-3.25,0.15,73.8304
-5.0,0.85,74.2788
-4.25,0.65,75.4142
-3.5,0.35,76.0001
-8.0,1.5,76.6347
-7.75,1.45,76.7258
-7.5,1.4,76.8993
-7.25,1.35,77.1701
-7.0,1.3,77.5565
-4.75,0.8,77.9381
-6.75,1.25,78.0816
-3.25,0.2,78.4343
-6.5,1.2,78.7747
-6.25,1.15,79.6729
-6.0,1.1,80.8234
-3.75,0.5,81.2141
-5.75,1.05,82.287
-4.5,0.75,82.5968
-4.0,0.6,82.8682
-3.0,0.0,83.2577
-3.5,0.4,83.7259
-3.25,0.25,83.9317
-5.5,1.0,84.1419
-5.25,0.95,86.4889
-3.0,0.05,86.8676
-4.25,0.7,88.5275
-5.0,0.9,89.458
-3.25,0.3,90.5293
-3.0,0.1,91.0641
-3.75,0.55,92.3408
-3.5,0.45,93.0766
-4.75,0.85,93.2168
-7.75,1.5,93.6157
-7.5,1.45,93.8137
-7.25,1.4,94.1158
-7.0,1.35,94.5412
-6.75,1.3,95.1138
-6.5,1.25,95.8634
-3.0,0.15,95.9834
-4.0,0.65,96.0714
-6.25,1.2,96.8278
-4.5,0.8,97.9796
-6.0,1.15,98.0549
-3.25,0.35,98.4676
-5.75,1.1,99.6059
-5.5,1.05,101.559
-3.0,0.2,101.7929
-5.25,1.0,104.0147
-4.25,0.75,104.0191
-3.5,0.5,104.3353
-3.75,0.6,105.6506
-5.0,0.95,107.1025
-3.25,0.4,108.0157
-3.0,0.25,108.6939
-4.75,0.9,110.9886
-4.0,0.7,111.6789
-7.5,1.5,113.1033
-7.25,1.45,113.452
-7.0,1.4,113.932
-6.75,1.35,114.5681
-6.5,1.3,115.3911
-4.5,0.85,115.8864
-6.25,1.25,116.4396
-3.0,0.3,116.9222
-6.0,1.2,117.7624
-3.5,0.55,117.7812
-5.75,1.15,119.4213
-3.25,0.45,119.4603
-3.75,0.65,121.3868
-5.5,1.1,121.4951
-4.25,0.8,122.0679
-5.25,1.05,124.0845
-3.0,0.35,126.7442
-5.0,1.0,127.3187
-4.0,0.75,129.8775
-4.75,0.95,131.3634
-3.25,0.5,133.0885
-3.5,0.6,133.6692
-7.25,1.5,135.1947
-7.0,1.45,135.7478
-4.5,0.9,136.431
-6.75,1.4,136.4666
-6.5,1.35,137.3827
-3.0,0.4,138.4474
-6.25,1.3,138.536
-3.75,0.7,139.7462
-6.0,1.25,139.9763
-5.75,1.2,141.7665
-4.25,0.85,142.7925
-5.5,1.15,143.9861
-5.25,1.1,146.7367
-3.25,0.55,149.1661
-5.0,1.05,150.1477
-4.0,0.8,150.7921
-3.5,0.65,152.2079
-3.0,0.45,152.3235
-4.75,1.0,154.3847
-4.5,0.95,159.6596
-7.0,1.5,159.9495
-6.75,1.45,160.7717
-3.75,0.75,160.8625
-6.5,1.4,161.8027
-6.25,1.35,163.0833
-6.0,1.3,164.6647
-4.25,0.9,166.2426
-5.75,1.25,166.6112
-3.25,0.6,167.9147
-3.0,0.5,168.6476
-5.5,1.2,169.0037
-5.25,1.15,171.9446
-3.5,0.7,173.5421
-4.0,0.85,174.4773
-5.0,1.1,175.5643
-4.75,1.05,180.029
-3.75,0.8,184.7966
-4.5,1.0,185.5503
-6.75,1.5,187.3952
-3.0,0.55,187.6538
-6.5,1.45,188.5632
-3.25,0.65,189.4921
-6.25,1.4,189.9944
-6.0,1.35,191.7414
-4.25,0.95,192.3984
-5.75,1.3,193.87
-5.5,1.25,196.4628
-3.5,0.75,197.7417
-5.25,1.2,199.6238
-4.0,0.9,200.9159
-5.0,1.15,203.4848
-4.75,1.1,208.2128
-3.0,0.6,209.5139
-3.75,0.85,211.5359
-3.25,0.7,213.9797
-4.5,1.05,214.0203
-6.5,1.5,217.5366
-6.25,1.45,219.1411
-6.0,1.4,221.0776
-4.25,1.0,221.1774
-5.75,1.35,223.4138
-3.5,0.8,224.8002
-5.5,1.3,226.2342
-5.25,1.25,229.6447
-4.0,0.95,230.0267
-5.0,1.2,233.7789
-3.0,0.65,234.323
-4.75,1.15,238.8055
-3.75,0.9,241.0007
-3.25,0.75,241.3799
-4.5,1.1,244.9381
-6.25,1.5,250.3673
-4.25,1.05,252.4478
-6.0,1.45,252.5161
-3.5,0.85,254.6415
-5.75,1.4,255.0842
-5.5,1.35,258.1583
-4.0,1.0,261.6772
-5.25,1.3,261.8465
-3.0,0.7,262.0946
-5.0,1.25,266.2847
-3.25,0.8,271.622
-4.75,1.2,271.6437
-3.75,0.95,273.0586
-4.5,1.15,278.1392
-6.0,1.5,285.8843
-4.25,1.1,286.0432
-3.5,0.9,287.1341
-5.75,1.45,288.707
-5.5,1.4,292.0592
-3.0,0.75,292.7665
-4.0,1.05,295.6995
-5.25,1.35,296.0517
-5.0,1.3,300.8231
-3.25,0.85,304.5771
-4.75,1.25,306.5468
-3.75,1.0,307.5405
-4.5,1.2,313.4408
-4.25,1.15,321.7792
-3.5,0.95,322.1079
-5.75,1.5,324.1034
-3.0,0.8,326.2142
-5.5,1.45,327.7565
-4.0,1.1,331.9069
-5.25,1.4,332.0784
-5.0,1.35,337.2106
-3.25,0.9,340.0749
-4.75,1.3,343.3294
-3.75,1.05,344.2571
-4.5,1.25,350.6557
-3.5,1.0,359.3714
-4.25,1.2,359.4661
-3.0,0.85,362.2693
-5.5,1.5,365.0748
-5.25,1.45,369.7497
-4.0,1.15,370.1074
-5.0,1.4,375.2686
-3.25,0.95,377.9226
-4.75,1.35,381.8115
-3.75,1.1,383.0139
-4.5,1.3,389.6023
-3.5,1.05,398.7273
-4.25,1.25,398.9204
-3.0,0.9,400.7378
-5.25,1.5,408.9001
-4.0,1.2,410.1152
-5.0,1.45,414.8308
-3.25,1.0,417.9197
-4.75,1.4,421.8254
-3.75,1.15,423.6222
-4.5,1.35,430.1113
-4.25,1.3,439.9714
-3.5,1.1,439.9837
-3.0,0.95,441.4171
-4.0,1.25,451.7573
-5.0,1.5,455.747
-3.25,1.05,459.871
-4.75,1.45,463.2202
-3.75,1.2,465.9066
-4.5,1.4,472.031
-4.25,1.35,482.4656
-3.5,1.15,482.9622
-3.0,1.0,484.1085
-4.0,1.3,494.8788
-3.25,1.1,503.5946
-4.75,1.5,505.8636
-3.75,1.25,509.7098
-4.5,1.45,515.2283
-4.25,1.4,526.2692
-3.5,1.2,527.5025
-3.0,1.05,528.626
-4.0,1.35,539.344
-3.25,1.15,548.9264
-3.75,1.3,554.8942
-4.5,1.5,559.5894
-4.25,1.45,571.2676
-3.5,1.25,573.4642
-3.0,1.1,574.8016
-4.0,1.4,585.0373
-3.25,1.2,595.7228
-3.75,1.35,601.342
-4.25,1.5,617.3648
-3.5,1.3,620.7269
-3.0,1.15,622.4872
-4.0,1.45,631.8614
-3.25,1.25,643.8598
-3.75,1.4,648.9543
-3.5,1.35,669.1891
-3.0,1.2,671.5548
-4.0,1.5,679.7358
-3.25,1.3,693.2326
-3.75,1.45,697.6486
-3.5,1.4,718.7658
-3.0,1.25,721.8953
-3.25,1.35,743.7527
-3.75,1.5,747.3572
-3.5,1.45,769.3866
-3.0,1.3,773.4162
-3.25,1.4,795.3465
-3.5,1.5,820.9931
-3.0,1.35,826.0397
-3.25,1.45,847.9521
-3.0,1.4,879.7
-3.25,1.5,901.5177
-3.0,1.45,934.3412
-3.0,1.5,989.9153
